country,year,va,ps,ge,rq,rl,cc,fh,cc_round,fh_status
Equatorial Guinea,2016,-1.93,-0.19,-1.41,-1.38,-1.44,-1.81,7.0,-1.8,not free
Somalia,2016,-1.83,-2.33,-2.18,-2.27,-2.37,-1.69,7.0,-1.7,not free
"Yemen, Rep.",2016,-1.65,-2.79,-1.82,-1.48,-1.6,-1.67,6.5,-1.7,not free
Sudan,2016,-1.8,-2.38,-1.41,-1.49,-1.26,-1.61,7.0,-1.6,not free
South Sudan,2016,-1.67,-2.42,-2.26,-1.86,-1.69,-1.58,6.5,-1.6,not free
Syrian Arab Republic,2016,-1.96,-2.91,-1.82,-1.67,-2.01,-1.57,7.0,-1.6,not free
Libya,2016,-1.37,-2.21,-1.89,-2.27,-1.87,-1.57,6.0,-1.6,not free
Afghanistan,2016,-1.09,-2.75,-1.22,-1.33,-1.62,-1.56,6.0,-1.6,not free
Turkmenistan,2016,-2.13,-0.31,-1.14,-2.09,-1.56,-1.46,7.0,-1.5,not free
"Korea, Dem. Rep.",2016,-2.13,-0.71,-1.65,-2.33,-1.63,-1.45,7.0,-1.4,not free
Chad,2016,-1.34,-1.21,-1.49,-1.18,-1.43,-1.45,6.5,-1.4,not free
Angola,2016,-1.17,-0.39,-1.04,-1.0,-1.08,-1.41,6.0,-1.4,not free
Iraq,2016,-1.01,-2.28,-1.26,-1.13,-1.7,-1.4,5.5,-1.4,not free
"Congo, Dem. Rep.",2016,-1.39,-2.2,-1.51,-1.32,-1.61,-1.33,6.0,-1.3,not free
Cambodia,2016,-1.14,0.18,-0.69,-0.47,-1.1,-1.3,5.5,-1.3,not free
Central African Republic,2016,-1.13,-1.74,-1.77,-1.43,-1.84,-1.28,7.0,-1.3,not free
"Congo, Rep.",2016,-1.16,-0.57,-1.1,-1.17,-1.04,-1.21,5.5,-1.2,not free
Uzbekistan,2016,-1.89,-0.34,-0.6,-1.62,-1.13,-1.2,7.0,-1.2,not free
Burundi,2016,-1.51,-2.08,-1.4,-0.83,-1.39,-1.18,6.5,-1.2,not free
Cameroon,2016,-1.03,-0.95,-0.76,-0.79,-1.02,-1.14,6.0,-1.1,not free
Eritrea,2016,-2.1,-0.88,-1.69,-2.19,-1.53,-1.13,7.0,-1.1,not free
Tajikistan,2016,-1.67,-0.79,-1.02,-1.09,-1.18,-1.07,6.5,-1.1,not free
Uganda,2016,-0.71,-0.72,-0.57,-0.21,-0.24,-1.06,5.5,-1.1,not free
Lao PDR,2016,-1.73,0.5,-0.39,-0.73,-0.77,-0.93,6.5,-0.9,not free
Azerbaijan,2016,-1.6,-0.87,-0.16,-0.28,-0.57,-0.87,6.5,-0.9,not free
Russian Federation,2016,-1.21,-0.89,-0.22,-0.42,-0.8,-0.86,6.0,-0.9,not free
Kazakhstan,2016,-1.29,0.04,-0.06,-0.1,-0.42,-0.8,5.5,-0.8,not free
"Gambia, The",2016,-1.28,-0.52,-0.84,-0.51,-0.75,-0.8,6.5,-0.8,not free
Mauritania,2016,-0.83,-0.74,-0.79,-0.74,-0.78,-0.8,5.5,-0.8,not free
Gabon,2016,-0.96,-0.07,-0.79,-0.8,-0.58,-0.75,5.5,-0.8,not free
"Iran, Islamic Rep.",2016,-1.39,-0.74,-0.2,-1.23,-0.71,-0.72,6.0,-0.7,not free
Algeria,2016,-0.88,-1.14,-0.54,-1.17,-0.85,-0.69,5.5,-0.7,not free
Djibouti,2016,-1.32,-0.63,-0.97,-0.7,-0.97,-0.65,5.5,-0.7,not free
Myanmar,2016,-0.85,-0.63,-0.98,-0.87,-0.99,-0.65,5.5,-0.7,not free
"Egypt, Arab Rep.",2016,-1.23,-1.42,-0.66,-0.92,-0.41,-0.63,5.5,-0.6,not free
Ethiopia,2016,-1.45,-1.57,-0.64,-1.1,-0.39,-0.44,6.5,-0.4,not free
Swaziland,2016,-1.42,-0.49,-0.56,-0.58,-0.32,-0.44,6.0,-0.4,not free
Vietnam,2016,-1.41,0.17,0.01,-0.45,0.05,-0.4,6.0,-0.4,not free
Thailand,2016,-1.1,-0.93,0.34,0.17,0.01,-0.4,5.5,-0.4,not free
Belarus,2016,-1.39,0.12,-0.51,-0.94,-0.78,-0.29,6.5,-0.3,not free
China,2016,-1.62,-0.52,0.36,-0.26,-0.22,-0.25,6.5,-0.2,not free
West Bank and Gaza,2016,-1.17,-2.1,-0.62,0.06,-0.31,-0.15,5.5,-0.1,not free
Bahrain,2016,-1.45,-0.86,0.32,0.61,0.46,-0.06,6.5,-0.1,not free
Cuba,2016,-1.63,0.62,-0.13,-1.34,-0.41,0.05,6.5,0.1,not free
Saudi Arabia,2016,-1.78,-0.5,0.24,0.08,0.47,0.23,7.0,0.2,not free
Jordan,2016,-0.76,-0.53,0.14,0.05,0.31,0.27,5.5,0.3,not free
Oman,2016,-1.11,0.8,0.19,0.61,0.43,0.37,5.5,0.4,not free
Brunei Darussalam,2016,-0.95,1.26,1.07,0.59,0.62,0.66,5.5,0.7,not free
Rwanda,2016,-1.21,-0.05,0.11,0.11,0.07,0.69,6.0,0.7,not free
Qatar,2016,-1.2,0.87,0.75,0.7,0.86,0.92,5.5,0.9,not free
